fid,id,Trial,Row,Column,MasonPlot#,layer,path,620ExG_mean,Exg_Var,620ExR_mean,620ExR_variance,620NDVI_mean,620NDVI_variance,620gNDVI_mean,620gNDVI_variance,620NDRE_mean,620NDRE_variance,620THRESH_mean,620THRESH_variance,620PLT
75,3015,2501,15,5,1505,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,10.26521357,,40.49367819,287.8577044,0.201791608,0.016686817,0.051215734,0.003474616,-0.035069101,0.00144613,0.18572371,0.151230413,29
76,3016,2501,16,1,1601,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,6.81583141,,41.74817012,241.6484394,0.188144512,0.015278697,0.045851252,0.004260609,-0.034858421,0.001145583,0.159330696,0.133944425,29
77,3017,2501,16,2,1602,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,6.802154024,,39.69654092,285.3682404,0.20405522,0.018732531,0.056801789,0.004875283,-0.0336116,0.001156709,0.191938896,0.155098356,24
78,3018,2501,16,3,1603,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,6.589064819,,42.38184617,287.1174603,0.189441738,0.015802172,0.050139909,0.004387961,-0.03573427,0.00125115,0.157100445,0.132419895,29
79,3019,2501,16,4,1604,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,7.426882903,,40.3164486,311.2219802,0.196356657,0.017172948,0.050705913,0.004427473,-0.035151146,0.00142097,0.176608026,0.145417631,26
80,3020,2501,16,5,1605,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,7.606417201,,44.23656759,328.1148669,0.185309705,0.014116287,0.047075894,0.003757149,-0.031076887,0.001178557,0.157653075,0.132798583,34
81,3021,2501,17,1,1701,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,6.81611786,,40.99930735,258.3508938,0.195736879,0.016436177,0.059120165,0.0038877,-0.034857652,0.000971639,0.165658842,0.13821599,24
82,3022,2501,17,2,1702,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,7.331253607,,41.06690487,273.5723049,0.195003872,0.015544045,0.059441606,0.003842266,-0.034389192,0.001194282,0.165461892,0.138084254,29
83,3023,2501,17,3,1703,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,7.796724735,,40.7111227,293.0300398,0.199739179,0.017213716,0.059988299,0.004334706,-0.032598614,0.001604136,0.181540913,0.14858381,24
84,3024,2501,17,4,1704,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,7.40625,,41.86474274,281.2719954,0.189190888,0.014751453,0.05174406,0.004304588,-0.032418883,0.001854782,0.164467898,0.137418209,30
85,3025,2501,17,5,1705,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,7.436075758,,41.1109816,280.8793061,0.183919566,0.014392672,0.046743104,0.003741201,-0.032068505,0.001379812,0.157316034,0.132567699,30
86,3026,2501,18,1,1801,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,9.34689278,,41.4261166,263.4515228,0.198614936,0.016311329,0.061920927,0.003608991,-0.036039522,0.001372578,0.172195806,0.14254441,23
87,3027,2501,18,2,1802,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,9.102825573,,39.95934804,242.2915135,0.200691595,0.016131733,0.064380477,0.00318944,-0.03214487,0.001415138,0.174784234,0.144234706,22
88,3028,2501,18,3,1803,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,8.805283704,,40.78072356,248.7796216,0.202938229,0.015966971,0.064262488,0.003923667,-0.025299155,0.001671629,0.179431493,0.147235833,24
89,3029,2501,18,4,1804,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,6.498103041,,38.4108429,322.1365712,0.209499317,0.018943476,0.075169634,0.00613414,-0.019154046,0.001456174,0.189338539,0.153489456,28
90,3030,2501,18,5,1805,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,8.332847719,,40.08170973,292.6340344,0.202613119,0.016984608,0.060549252,0.004141269,-0.023002676,0.001073085,0.186998351,0.152029968,30
91,4001,2501,19,1,1901,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,9.263369168,,42.50444034,276.7273778,0.190771348,0.016129941,0.053066742,0.003921821,-0.038836727,0.001153424,0.161639768,0.135512353,31
92,4002,2501,19,2,1902,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,9.746638806,,40.53033461,260.6397313,0.199047263,0.017031,0.059230521,0.003897685,-0.037884832,0.001224384,0.18138077,0.148481787,26
93,4003,2501,19,3,1903,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,9.87576274,,42.04484636,226.3500289,0.185521012,0.0137452,0.053292076,0.003386501,-0.037058579,0.001407021,0.150294101,0.127705785,35
94,4004,2501,19,4,1904,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,9.276107508,,41.30812355,292.0870803,0.190209604,0.015586149,0.054973785,0.004107119,-0.035825772,0.001528952,0.165988788,0.13843651,28
95,4005,2501,19,5,1905,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,8.777035571,,43.13512012,270.8034245,0.179532556,0.012663521,0.048032367,0.003250651,-0.035629554,0.000924809,0.147534224,0.125767877,38
96,4006,2501,20,1,2001,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,10.41035298,,41.98510556,249.7249495,0.195248018,0.014676375,0.056093563,0.003759129,-0.034656597,0.001193135,0.161700022,0.135553125,37
97,4007,2501,20,2,2002,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,10.94180069,,40.27927972,253.0113198,0.206918072,0.016941818,0.062667924,0.003768483,-0.035213521,0.001215346,0.190405498,0.154151245,30
98,4008,2501,20,3,2003,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,10.78211753,,41.26732448,307.0047139,0.203628801,0.01702316,0.064273544,0.004018005,-0.036236158,0.001237238,0.187345391,0.152247095,23
99,4009,2501,20,4,2004,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,11.92415707,,39.63620126,291.6343124,0.20899878,0.018372009,0.062475259,0.0041004,-0.036984515,0.001335681,0.203786651,0.162257652,20
100,4010,2501,20,5,2005,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,10.41056363,,41.69789772,289.9846344,0.19275405,0.015091199,0.057715947,0.003415046,-0.033043091,0.000946992,0.165572014,0.138157922,27
101,4011,2501,21,1,2101,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,11.62596889,,40.73576494,221.8089344,0.203639845,0.015921778,0.065287643,0.003378549,-0.026835172,0.001059627,0.187180474,0.152143944,26
102,4012,2501,21,2,2102,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,9.757332527,,42.20282031,178.9064262,0.174653154,0.010496832,0.051394981,0.002460932,-0.03022505,0.001023147,0.12042662,0.105924049,45
103,4013,2501,21,3,2103,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,10.95284705,,40.69402546,269.6830112,0.194208263,0.015172812,0.06065451,0.003807787,-0.031230831,0.001425087,0.166203844,0.138580126,31
104,4014,2501,21,4,2104,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,10.37030623,,41.90686129,243.0692414,0.184929317,0.013498818,0.05609816,0.003990299,-0.031902719,0.001332769,0.147396778,0.125670968,41
105,4015,2501,21,5,2105,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,11.69620914,,40.96319102,265.5654201,0.191238782,0.015526661,0.055062436,0.003980591,-0.030988409,0.00115514,0.167468455,0.139422772,24
106,4016,2501,22,1,2201,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,13.25879832,,42.62894034,220.5307556,0.195277876,0.013891228,0.055965377,0.003703147,-0.026572098,0.001292525,0.168521113,0.140121748,31
107,4017,2501,22,2,2202,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,11.60664835,,40.56852747,331.210704,0.211764728,0.019028347,0.0734973,0.005723215,-0.027202553,0.001337145,0.197747253,0.158643277,20
108,4018,2501,22,3,2203,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,12.97073291,,40.63507653,339.4128298,0.215740321,0.019856799,0.066586693,0.005118864,-0.036134953,0.001657265,0.2067383,0.163997575,22
109,4019,2501,22,4,2204,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,11.9921407,,43.50722177,228.7993715,0.190767393,0.013894041,0.047406335,0.004170786,-0.04080471,0.001612244,0.160923331,0.135027012,29
110,4020,2501,22,5,2205,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,13.2212601,,43.42089175,332.3089438,0.201247717,0.015958512,0.059346928,0.004507306,-0.032807388,0.001217658,0.170185277,0.141222248,33
111,4021,2501,23,1,2301,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,16.94266395,,47.52785443,228.6230416,0.18822767,0.014122068,0.047398504,0.004877603,-0.030602379,0.002396918,0.15122863,0.128358531,34
112,4022,2501,23,2,2302,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,17.17219581,,46.76207569,251.1420066,0.202703289,0.015808313,0.056722999,0.004298549,-0.032339793,0.001866152,0.180771239,0.148092998,24
113,4023,2501,23,3,2303,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,17.00986318,,45.06100884,293.0581372,0.207844015,0.017602779,0.056322677,0.003992365,-0.03674864,0.001381452,0.188554316,0.153001586,23
114,4024,2501,23,4,2304,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,16.39279532,,46.43634216,280.9694385,0.202964972,0.015013727,0.052403401,0.003561158,-0.03792503,0.001376274,0.176874674,0.145590024,28
115,4025,2501,23,5,2305,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,17.06425548,,47.41523113,269.7471789,0.193525027,0.012831277,0.048746973,0.002831127,-0.036798919,0.000793811,0.158632441,0.13346819,24
116,4026,2501,24,1,2401,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,18.66288399,,49.84636478,260.3174136,0.208339945,0.013530579,0.062512981,0.003371323,-0.031750156,0.001424209,0.173572567,0.143445131,31
117,4027,2501,24,2,2402,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,19.1233129,,47.12952526,241.9420582,0.210337866,0.013446416,0.062561752,0.003095834,-0.032500581,0.001291863,0.172599577,0.142808963,29
118,4028,2501,24,3,2403,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,18.33487273,,47.63182693,297.0956176,0.22321533,0.01585791,0.068625828,0.004079611,-0.031710628,0.001082341,0.190637198,0.154294657,29
119,4029,2501,24,4,2404,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,20.05053477,,47.30151494,333.4330608,0.235730026,0.018242925,0.071807371,0.004348821,-0.031110716,0.001112291,0.212174535,0.167156501,24
120,4030,2501,24,5,2405,SVREC 2501 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2501 Polygon with Plot#.gpkg|layername=polygon,20.63643611,,47.90941278,244.0535723,0.221110468,0.014476814,0.063389034,0.003128246,-0.031711914,0.001030764,0.189438091,0.153551301,21
121,1001,2502,1,1,101,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.14490643,,43.07845778,283.19341,0.189666087,0.021138142,0.029617951,0.004981582,-0.029539595,0.001925637,0.207040589,0.164174784,15
122,1002,2502,1,2,102,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,16.52907872,,41.04561346,288.2281743,0.197590505,0.023916541,0.028645892,0.006347852,-0.027995365,0.002523064,0.231887643,0.178115764,15
123,1003,2502,1,3,103,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,16.57742414,,42.22229551,223.0798785,0.189646831,0.0204921,0.028188859,0.005376017,-0.033704232,0.001833475,0.205255057,0.163125419,22
124,1004,2502,1,4,104,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,16.37410665,,43.60050576,222.7852375,0.206489156,0.020272902,0.048486975,0.005051252,-0.041692108,0.00128185,0.217647059,0.170276817,17
125,1005,2502,1,5,105,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.28476403,,44.784283,226.6533745,0.202786544,0.018693417,0.048147328,0.004381359,-0.045771907,0.001159556,0.205217009,0.163102988,18
126,1007,2502,2,1,201,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,18.77421128,,45.93611631,294.8788768,0.209727855,0.016984386,0.062756328,0.004573907,-0.038206924,0.00082248,0.195311641,0.157165004,20
127,1008,2502,2,2,202,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,16.90901349,,46.91774401,237.4159209,0.19972438,0.014205759,0.060709864,0.004559653,-0.039526178,0.000964706,0.167550342,0.139477225,44
128,1009,2502,2,3,203,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.42783732,,47.0768343,252.7731105,0.197055303,0.01471089,0.055429424,0.004428199,-0.041433074,0.001021695,0.16433086,0.137326229,33
129,1010,2502,2,4,204,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.58015938,,44.14447925,336.894463,0.234704856,0.020116277,0.076301333,0.005520522,-0.034583495,0.001662264,0.236933223,0.180795871,15
130,1011,2502,2,5,205,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.01401638,,47.8193426,305.3858168,0.217082113,0.015651735,0.070211746,0.005150026,-0.032881691,0.001679984,0.18595064,0.151373,38
131,1013,2502,3,1,301,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,18.59685,,46.44917402,260.7083122,0.195589577,0.014080055,0.041781804,0.003473718,-0.043699866,0.000961356,0.17327726,0.143252251,25
132,1014,2502,3,2,302,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.26762499,,45.09122391,308.404463,0.208872373,0.017216669,0.054022054,0.005016665,-0.04286668,0.001030936,0.195448424,0.157248337,21
133,1015,2502,3,3,303,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.39771416,,44.24678279,215.9536659,0.208256169,0.015928176,0.05540999,0.004255123,-0.038834108,0.000865491,0.190972031,0.154501715,24
134,1016,2502,3,4,304,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.04883344,,47.40711204,245.222211,0.205051448,0.014246183,0.060798996,0.004216366,-0.029751434,0.001192229,0.173596416,0.143460701,27
135,1017,2502,3,5,305,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,17.97140188,,44.34071041,274.198221,0.223531005,0.017394954,0.067833057,0.004252187,-0.024063463,0.001383708,0.211615066,0.16683413,20
136,1019,2502,4,1,401,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,15.42791592,,43.67165271,359.7920853,0.167480326,0.019559402,0.003451378,0.005090797,-0.037730454,0.000807943,0.179502679,0.147281467,24
137,1020,2502,4,2,402,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,14.65695357,,45.00448086,285.7567479,0.143269342,0.016305979,-0.016630114,0.004364188,-0.041091164,0.000960441,0.15014982,0.127604852,27
138,1021,2502,4,3,403,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,13.73714443,,40.96654115,340.5223388,0.189533855,0.021470906,0.026827456,0.006579178,-0.031731455,0.001337467,0.206925931,0.16410759,23
139,1022,2502,4,4,404,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,13.75538026,,42.11341561,366.31761,0.216231378,0.019595338,0.064839918,0.006989444,-0.024051831,0.001941732,0.202951928,0.161762443,22
140,1023,2502,4,5,405,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,13.12291793,,43.43638063,316.5813404,0.215720432,0.016484071,0.06980015,0.006642925,-0.023488186,0.002077304,0.194326865,0.156563934,33
141,1025,2502,5,1,501,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,11.22668059,,38.36010004,273.9533083,0.206754251,0.020189888,0.054140543,0.005580055,-0.016055256,0.000977662,0.208459298,0.165004019,17
142,1026,2502,5,2,502,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,10.41307394,,40.2226857,220.4991263,0.188714384,0.015941027,0.043951695,0.004808797,-0.016999857,0.001098936,0.174484104,0.144039402,28
143,1027,2502,5,3,503,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,10.11632507,,39.25473927,258.0479752,0.196952164,0.016968769,0.054201207,0.004722233,-0.024828438,0.001100134,0.17816913,0.146424891,28
144,1028,2502,5,4,504,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,9.799978023,,40.34914973,269.3074735,0.207141375,0.01676993,0.06845052,0.004431637,-0.034727508,0.001962406,0.193071619,0.155794969,17
145,1029,2502,5,5,505,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,10.29694887,,38.85618472,296.6807421,0.223640484,0.01931062,0.080353374,0.004919555,-0.034657138,0.002329884,0.226003299,0.174925808,11
146,1031,2502,6,1,601,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,8.288157027,,39.61297559,261.9509467,0.207448274,0.015901175,0.070024592,0.004616839,-0.025719181,0.001036169,0.180256213,0.147763911,30
147,1032,2502,6,2,602,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,9.156161522,,38.71227905,279.4460026,0.217664781,0.017875684,0.076122011,0.00531047,-0.026813161,0.001269223,0.206685176,0.163966414,18
148,1033,2502,6,3,603,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,8.29993129,,40.64110485,253.9636586,0.198160159,0.014355643,0.063749337,0.004121788,-0.031000859,0.001177579,0.157922221,0.132982793,34
149,1034,2502,6,4,604,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,8.665658593,,37.95937646,331.3073514,0.235697879,0.020932278,0.091264302,0.006363389,-0.028120457,0.002856198,0.234349655,0.179429894,17
150,1035,2502,6,5,605,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,8.580740904,,36.9528471,348.0309096,0.242992853,0.022266694,0.098756396,0.006941662,-0.02598441,0.00345361,0.24653732,0.18575667,21
151,1037,2502,7,1,701,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,10.93536508,,36.56184013,306.7112987,0.2217539,0.021249443,0.070764706,0.005536243,-0.036198349,0.00129638,0.232130589,0.178245979,12
152,1038,2502,7,2,702,SVREC 2502 Polygon with Plot# — polygon,E:/Michigan QGIS files/Plot Files (points)/SVREC 2502 Polygon with Plot#.gpkg|layername=polygon,9.368633703,,37.59373883,295.7952991,0.21656082,0.020559139,0.074094954,0.006426217,-0.036469738,0.0016014,0.215622681,0.16912954,22
