fid,id,Trial Name,TrialCode,ComboCode,DAS,layer,path,704ExG_mean,704ExG_variance,704ExR_mean,704ExR_variance,704gNDVI_mean,704gNDVI_variance,704gNDRE_mean,704gNDRE_variance,704NDVI_mean,704NDVI_variance,704THRESH_mean,704THRESH_variance,704HA_mean,704HA_variance,704PLT_,PlotYield,PeakStand,HACorrectedYield
109,205,PYT Trial,25107,25107205,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8153.566662,141385810.2,9553.42931,57769616.74,0.089894179,0.019814046,-0.035186997,0.001469217,0.311519684,0.063000085,0.267630496,0.196004414,0.621452281,0.235249344,32,2740.994865,0.471718051,
110,206,PYT Trial,25107,25107206,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6220.862834,95496874.75,10340.35194,39833267.42,0.084865985,0.017017628,-0.035162385,0.001383495,0.293950255,0.051533695,0.22907647,0.176600441,0.971693036,0.02750568,85,1823.43389,0.462188894,
111,207,PYT Trial,25107,25107207,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6894.13788,110017307.3,10544.83972,42086719.72,0.063636917,0.016844156,-0.041371593,0.001248701,0.28301999,0.053910762,0.232038906,0.178196852,0.86715178,0.115199571,49,2319.634146,0.402401164,
112,208,PYT Trial,25107,25107208,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6802.681846,112054098.5,11544.1921,52293355.35,0.061304365,0.017494657,-0.042453278,0.001306443,0.274671773,0.056404798,0.221502306,0.172439035,0.770856724,0.176636635,34,1785.54878,0.410799268,
113,209,PYT Trial,25107,25107209,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6882.537561,104694713.2,11353.24158,59525984.06,0.082350762,0.020803277,-0.04077391,0.001296483,0.296163475,0.062257561,0.253901999,0.189435774,0.783266961,0.169759829,29,1467.145379,0.457866345,
114,210,PYT Trial,25107,25107210,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7432.273203,95712345.82,11206.08606,59260179.97,0.10110601,0.019972075,-0.032781349,0.001302002,0.322693493,0.057083014,0.270820466,0.197476741,0.860038063,0.120372593,39,1599.695122,0.557387381,
115,211,PYT Trial,25107,25107211,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5144.458671,66975806.47,11999.61628,48838701.4,0.08088582,0.021632291,-0.03341358,0.001208479,0.283422677,0.054582308,0.211607121,0.166829547,0.833733427,0.138622,45,1675.269576,0.448634142,
116,212,PYT Trial,25107,25107212,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5914.668744,87510108.21,11704.99772,52874966.53,0.07203229,0.017932065,-0.040674948,0.001243544,0.280527044,0.053774512,0.223081983,0.173316412,0.786652314,0.167830451,44,2312.83697,0.364147333,
117,301,PYT Trial,25110,25110301,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7267.598302,103560045.2,13537.67431,84358221.08,0.071522192,0.026054607,-0.047794279,0.001655823,0.268821324,0.069881049,0.254594347,0.189776065,0.632647648,0.232404602,19,1782.989409,0.520558021,
118,302,PYT Trial,25110,25110302,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7293.25122,114894351.6,14369.89215,78244721.3,0.05382881,0.02000336,-0.057007182,0.001147932,0.248931091,0.0626836,0.226724715,0.175320619,0.742525354,0.191181453,30,1480.022465,0.512527956,
119,303,PYT Trial,25110,25110303,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9115.688678,142933183.1,11763.98402,98362939.49,0.094467781,0.026599814,-0.045399084,0.00139779,0.314038399,0.080416558,0.308966325,0.213506135,0.480928174,0.249636265,13,1611.01733,0.618072001,
120,304,PYT Trial,25110,25110304,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8915.303372,146184548.1,11476.84835,93807047.24,0.094847278,0.025466361,-0.041476848,0.001506953,0.312332156,0.079711752,0.31105051,0.21429809,0.567871409,0.245393472,23,1064.634146,0.569009031,
121,305,PYT Trial,25110,25110305,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7367.335694,123993871.7,11465.05562,66047204.37,0.088696809,0.019344171,-0.033211633,0.001343013,0.290412052,0.062235748,0.256701315,0.19080575,0.454958618,0.247971274,11,1594.544288,0.534381915,
122,306,PYT Trial,25110,25110306,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4728.455278,89807106,12338.13488,43435179.25,0.05343104,0.013875531,-0.036744529,0.001075695,0.226708026,0.045168805,0.159740244,0.134223299,0.790164797,0.165804391,29,875.555199,0.445268307,
123,307,PYT Trial,25110,25110307,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5809.3185,94139863.54,12039.58462,55604570.44,0.062573274,0.020772654,-0.041335748,0.001291987,0.252664018,0.062133082,0.221549868,0.172465524,0.794462385,0.163291904,28,1489.141528,0.480003827,
124,308,PYT Trial,25110,25110308,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8857.184073,156405178,11767.45395,75329385.1,0.075971563,0.020164077,-0.043691177,0.001523847,0.295617529,0.071294656,0.281288872,0.202165442,0.505434978,0.249970461,14,1340.468549,0.507020188,
125,309,PYT Trial,25110,25110309,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4646.367814,82516253.36,13733.16085,41615477.58,0.048103507,0.011430105,-0.04209549,0.001095396,0.217521523,0.040937237,0.144223984,0.123423427,0.774188919,0.174820437,45,1535.141207,0.303822144,
126,310,PYT Trial,25110,25110310,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,11317.64951,172630197.6,9857.860476,66548665.77,0.116708265,0.016007848,-0.029755044,0.001524196,0.361151994,0.061775664,0.359134127,0.230156806,0.671494869,0.22058951,31,1065.827985,0.590226283,
127,311,PYT Trial,25110,25110311,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9542.60255,153137188.4,10648.90422,80632679.31,0.116586114,0.022022121,-0.027472768,0.001364603,0.344422603,0.070894142,0.319636636,0.217469057,0.669428886,0.221293853,29,854.7769576,0.441207781,
128,312,PYT Trial,25110,25110312,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5905.108412,91538789.98,11888.12701,60023480.84,0.091121312,0.018946686,-0.030161678,0.001562539,0.282449249,0.055505609,0.218367298,0.170683021,0.715427027,0.203591196,33,1500.42362,0.355166681,
129,401,PYT Trial,25110,25110401,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7877.201638,102920490,13425.96542,99130415.33,0.075147011,0.030811269,-0.050455599,0.001864435,0.290635686,0.079960719,0.2847336,0.203660377,0.562955964,0.246036547,13,1017.817715,0.456787466,
130,402,PYT Trial,25110,25110402,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8582.781571,126749719.9,12398.3389,79307295.7,0.087489393,0.020670702,-0.048025413,0.001278695,0.306898659,0.067039541,0.283886221,0.203294835,0.743598494,0.190659774,30,894.4239409,0.448570906,
131,403,PYT Trial,25110,25110403,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7469.936064,108233314.8,13564.57885,87435404.3,0.069486992,0.024534822,-0.051358199,0.001349643,0.277047092,0.071087905,0.25509777,0.190022898,0.638810147,0.230731743,26,1357.461489,0.538473498,
132,404,PYT Trial,25110,25110404,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9359.018406,153103817.5,10883.98922,83641534.06,0.101681205,0.01998539,-0.039242676,0.001388808,0.32747588,0.071602152,0.307886428,0.213092375,0.633403098,0.232203614,20,1325.861682,0.534808348,
133,405,PYT Trial,25110,25110405,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6736.675685,111758415.6,14241.08478,68818485.77,0.050668054,0.015665761,-0.046333825,0.001197516,0.244096824,0.055276451,0.208590498,0.165080502,0.734669713,0.194930126,27,2104.139923,0.368409091,
134,406,PYT Trial,25110,25110406,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7548.42751,136918417.1,11352.8851,64247831.09,0.092439205,0.016983092,-0.032506943,0.001211214,0.29676771,0.062061556,0.260647848,0.192710547,0.650416438,0.227374895,16,1424.210526,0.442391372,
135,407,PYT Trial,25110,25110407,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9156.819546,143223237.2,11316.72921,80628935.91,0.094862292,0.022169146,-0.038830353,0.001367594,0.316712074,0.075053263,0.31693316,0.216486532,0.657872391,0.225076308,26,1069.698331,0.543269231,
136,408,PYT Trial,25110,25110408,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8963.533309,126957312.2,11702.90386,75371768.3,0.096418372,0.019774057,-0.041960115,0.001328818,0.314930082,0.067800039,0.300927264,0.210370046,0.688896917,0.214317955,27,0,0.511722842,
137,409,PYT Trial,25110,25110409,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7232.845296,128541583.9,11946.9637,67758605.47,0.076361875,0.017470517,-0.039499204,0.001283303,0.274951019,0.061003454,0.239978953,0.182389055,0.714237872,0.204102134,23,402.0394737,0.474196596,
138,410,PYT Trial,25110,25110410,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,10277.88199,147832565.7,10326.16542,68952689.58,0.112450373,0.017565892,-0.032723501,0.001459722,0.349752056,0.062507462,0.342092358,0.225065177,0.777288764,0.173110941,43,837.1774711,0.452411418,
139,411,PYT Trial,25110,25110411,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9158.486307,137663610.2,10996.8618,75181265.62,0.102699591,0.021099432,-0.032423592,0.001308345,0.327841486,0.06846528,0.305775541,0.212276859,0.675362962,0.219247831,24,231.2130937,0.355235886,
140,412,PYT Trial,25110,25110412,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5701.869618,80314877.56,12596.68745,63660138.65,0.073283523,0.020840491,-0.036836695,0.001475226,0.260111356,0.059320164,0.210234883,0.166036177,0.490987597,0.249918777,24,646.2564185,0.326918707,
141,501,PYT Trial,25110,25110501,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6805.856586,86026070.77,14582.08979,75567544.15,0.058599477,0.022667034,-0.0488723,0.001514543,0.273935341,0.060273423,0.235977899,0.18029233,0.735488655,0.194545093,21,1158.129012,0.383119446,
142,502,PYT Trial,25110,25110502,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6714.943215,93705248.05,13302.85382,78778629.75,0.07464633,0.023842857,-0.047793596,0.001218384,0.291838308,0.065484012,0.248917645,0.186957651,0.539086234,0.248472266,14,769.258665,0.429382991,
143,503,PYT Trial,25110,25110503,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6589.704392,84143330.7,14040.41723,79846904.77,0.059221634,0.025431951,-0.050646241,0.001443598,0.269261199,0.065281856,0.227441271,0.175711739,0.703152281,0.208729151,21,712.8690629,0.334150542,
144,504,PYT Trial,25110,25110504,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7346.233062,125807824.4,12164.16141,72294429.05,0.08010107,0.017021739,-0.038571675,0.001339633,0.291884017,0.058848917,0.237941468,0.181325326,0.472208935,0.249227657,12,1186.198652,0.504526808,
145,505,PYT Trial,25110,25110505,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,7858.195886,139281453.8,11308.03105,69715081.8,0.093791736,0.017220805,-0.029052266,0.001444597,0.31096343,0.06106452,0.260375553,0.192580124,0.407357796,0.241417422,8,1316.933569,0.55529378,
146,506,PYT Trial,25110,25110506,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5190.211098,87752971.01,13132.9258,53564431.24,0.066106601,0.017156549,-0.033337711,0.001184337,0.254130492,0.052149889,0.194553469,0.156702417,0.623093366,0.234848023,19,695.9403081,0.45165147,
147,507,PYT Trial,25110,25110507,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6996.258464,105402932,12395.95402,72751158.73,0.085026346,0.022245452,-0.036413335,0.001356745,0.291434211,0.066790483,0.260795733,0.192781319,0.509718086,0.249905559,11,641.5099487,0.510237275,
148,508,PYT Trial,25110,25110508,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6979.216729,112729256.8,12948.98543,70570786.77,0.072392649,0.01746442,-0.040340884,0.001133533,0.273680017,0.060120042,0.226714983,0.175315299,0.413143575,0.242455961,6,394.6726573,0.416752386,
149,509,PYT Trial,25110,25110509,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8027.771714,131515062.3,11704.49621,67504320.56,0.089703267,0.017391354,-0.038807444,0.001311331,0.302393825,0.062427627,0.272987097,0.198465142,0.49394146,0.249963294,19,690.6980103,0.464214391,
150,510,PYT Trial,25110,25110510,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,8189.548866,120953549.3,11941.95064,60271316.24,0.078123685,0.014123483,-0.040135632,0.001331773,0.295040157,0.053238465,0.256816877,0.190861969,0.853609234,0.12496051,50,1385.982028,0.377397752,
151,511,PYT Trial,25110,25110511,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5859.105849,88581829.78,12850.55536,52047925.1,0.060451401,0.014499716,-0.040635531,0.001153123,0.250234167,0.047737089,0.186444532,0.151682969,0.865114609,0.116691322,28,557.2721438,0.361317582,
152,512,PYT Trial,25110,25110512,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4284.35544,57733781.51,16317.72558,41755445.65,0.003632756,0.010120384,-0.060048626,0.000927213,0.1679205,0.035098943,0.112062471,0.099504473,0.765328581,0.179600744,37,1164.974326,0.174859794,
153,601,PYT Trial,FILL,#VALUE!,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,5320.081926,59484441.17,15150.20881,60586220.47,0.04735891,0.020851593,-0.051364081,0.001263881,0.252328453,0.050338679,0.185392049,0.151021837,0.819547433,0.147889438,33,#VALUE!,0.913534329,
154,602,PYT Trial,FILL,#VALUE!,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,3660.525055,42293537.58,15941.60193,42565042.9,0.01746639,0.014455514,-0.058385103,0.000996359,0.207694869,0.036163049,0.124378109,0.108908195,0.791994068,0.164739464,54,#VALUE!,0.913534329,
155,603,PYT Trial,FILL,#VALUE!,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6030.144591,77785062.14,15262.75048,61905428.42,0.02437312,0.016535497,-0.058587794,0.00110504,0.23374218,0.048343252,0.181594212,0.148617754,0.693573658,0.212529239,27,#VALUE!,0.913534329,
156,604,PYT Trial,25110,25110604,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,6709.56012,94895551.67,12392.86037,68831085.91,0.086328358,0.020908122,-0.036312979,0.001455165,0.295694099,0.058617041,0.244486701,0.184712954,0.617724093,0.236141038,28,223.7243261,0.347465228,
157,605,PYT Trial,25110,25110605,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,9743.560557,155740778.4,10295.54504,73022347.85,0.108394969,0.018923065,-0.028866298,0.001474814,0.345054514,0.064691336,0.315684985,0.216027975,0.439404813,0.246328223,13,429.8459564,0.469926206,
158,606,PYT Trial,25110,25110606,30,PYT plots,D:/Drone Imagery/2025 summer/20250704/shapefiles/7-04 reg plot polygons.gpkg|layername=pyt_trial_data_rows_polygons__pyt_trial_data_row_polygons,4271.951245,63318012.72,13631.35618,43328378.14,0.043945438,0.01477196,-0.039236845,0.001116331,0.233120198,0.040882774,0.157627808,0.132781282,0.81451719,0.151078937,53,1469.608472,0.393680635,
